,time,r_mean,r_max,opto,region1,region2,region_pair,subject,date,probe
12,0.34999999999999976,0.0050125832146373055,0.46365753811156823,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
13,0.44999999999999984,0.007329198978420859,0.4769182561913059,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
14,0.5499999999999997,0.010815392140639302,0.4886847589371928,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
15,0.6499999999999996,0.013269502370538956,0.5158562284795918,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
16,0.7499999999999997,0.012541550525861986,0.5250635474636298,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
17,0.8499999999999998,0.00956751449755597,0.5210228274847811,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
18,0.9499999999999996,0.00803370406447036,0.48754146171712326,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
19,1.0499999999999994,0.00891080196050376,0.4877868439991422,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
20,1.1499999999999995,0.009117841515992466,0.5049045813380794,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
21,1.2499999999999996,0.006986884905768922,0.4761519117015711,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
22,1.3499999999999992,0.005547104061484762,0.4756485722292744,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
23,1.4499999999999993,0.0042689774283199,0.4426467218950165,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
24,1.5499999999999994,0.003799248503202691,0.4132411233279717,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
25,1.6499999999999995,0.0035113679783408936,0.38183453856381583,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
26,1.7499999999999996,0.0037008321594348267,0.3769952299951687,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
27,1.8499999999999992,0.005349110962910695,0.3703890329512761,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
28,1.9499999999999993,0.005820071566369751,0.3618849466029536,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
29,2.0499999999999994,0.005370557763667493,0.378042668959975,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
30,2.149999999999999,0.005074027489221763,0.3794161625691989,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
31,2.249999999999999,0.0069590080259651545,0.36043796493343666,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
32,2.349999999999999,0.007855305765092779,0.35466798909016384,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
33,2.4499999999999993,0.007976085225893147,0.3451601063673617,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
34,2.5499999999999994,0.007890034804200174,0.36255944571257437,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
35,2.649999999999999,0.008375558644132077,0.37114266502002025,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
36,2.749999999999999,0.009484418123747859,0.3702535011046488,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
37,2.849999999999999,0.010571299873839271,0.3638602081808044,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
38,2.949999999999999,0.010058675329775271,0.37114631082520405,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
39,3.049999999999999,0.010295151349273236,0.36797259187758835,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
40,3.149999999999999,0.009703025440967282,0.3644827559691111,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
41,3.2499999999999987,0.010305962195254205,0.34150857371238474,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
42,3.349999999999999,0.011001731395265293,0.34178011739742015,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
43,3.449999999999999,0.013191625883583994,0.3765256106127174,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
44,3.5499999999999985,0.014108326504558184,0.41369291692890153,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
45,3.649999999999999,0.012949781685880946,0.40513987802207424,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
46,3.7499999999999987,0.01107229342009742,0.38987877948830046,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
47,3.849999999999999,0.008387571794216241,0.37780567833270634,0,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
0,-0.85,0.008086675262246823,0.4822004013935331,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
1,-0.75,0.012863805683380962,0.4966014892771332,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
2,-0.65,0.012056583341903428,0.4444461694893429,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
3,-0.55,0.017659199594736393,0.5012409223024732,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
4,-0.45000000000000007,0.01480881418572058,0.5074332420952848,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
5,-0.3500000000000001,0.024212285708857032,0.5228612189054659,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
6,-0.2500000000000001,0.02835328268697415,0.5413265081190386,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
7,-0.15000000000000013,0.0257718019591089,0.584995526883581,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
8,-0.050000000000000155,0.01956233808680423,0.5172970410791687,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
9,0.04999999999999982,0.009320767985925986,0.5375031716123465,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
10,0.1499999999999998,0.010334952917326423,0.5791486079013075,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
11,0.24999999999999967,0.010661852166707416,0.61899282620606,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
12,0.34999999999999976,0.007550129565348932,0.6494476217349407,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
13,0.44999999999999984,0.011647834185634531,0.6237247615086052,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
14,0.5499999999999997,0.007471532775218798,0.5488013744265027,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
15,0.6499999999999996,0.002416973146669793,0.6151128693091898,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
16,0.7499999999999997,-0.002210288934757848,0.5960318697295078,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
17,0.8499999999999998,-0.00378706862127065,0.5738461650282521,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
18,0.9499999999999996,-0.0012467090645043777,0.5880272313680097,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
19,1.0499999999999994,0.006204500288245027,0.5617911975896998,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
20,1.1499999999999995,0.010668924213682094,0.6230799754343033,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
21,1.2499999999999996,0.011370958516117512,0.6180934886070535,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
22,1.3499999999999992,0.005302288945464018,0.5504881026307573,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
23,1.4499999999999993,0.004580901542760473,0.5451017550660576,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
24,1.5499999999999994,0.007079852035047442,0.5253093854370143,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
25,1.6499999999999995,0.008023127293095497,0.5991404184662309,2,Frontal cortex,Striatum,Frontal cortex-Striatum,ZFM-02600,2021-08-28,probe00
